"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"High income","HIC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","80.4659881591797","80.3729476928711","81.4923400878906","82.4240493774414","83.590950012207","84.1462326049805","84.7469482421875","85.5629425048828","86.0303268432617","85.6845932006836","88.7943878173828","89.0895614624023","89.9873886108398","90.4371185302734","91.0615692138672","90.987190246582","92.1279296875","92.800666809082","93.1005172729492","93.31591796875","93.5557098388672","93.9216003417969","94.3016204833984","95.7322769165039","97.1866302490234","97.3450775146484","97.827751159668","97.8177108764648","97.152961730957","97.5835571289062","98.1129531860352","98.9087524414062","99.5525817871094","99.7526931762695","98.2827529907227","98.7999420166016","98.6053695678711","98.6652374267578","99.2607879638672","100.094970703125","101.09790802002","101.201812744141","101.25016784668","104.091499328613","104.379257202148","104.589179992676","104.461090087891","104.806449890137","104.605422973633","104.867172241211","104.008239746094","104.181266784668","103.595367431641","103.563926696777","",
"Hong Kong SAR, China","HKG","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","34.7286186218262","36.0403900146484","37.6192817687988","39.817138671875","43.4146194458008","46.3665084838867","49.3560104370117","53.3530883789062","57.982120513916","61.0020484924316","63.4012985229492","65.8873672485352","68.2406463623047","69.9415817260742","71.3351364135742","71.1102828979492","71.5826263427734","72.3619384765625","","","","","","","","76.9475708007812","","","","","78.5696563720703","79.9700393676758","80.1741027832031","81.7347793579102","83.003662109375","83.1464614868164","84.0665588378906","85.7025909423828","86.5672225952148","87.905403137207","86.9782028198242","108.257446289062","102.832077026367","105.603202819824","107.431686401367","107.797096252441","106.83757019043","108.210166931152","105.107139587402","100.485191345215","100.197776794434","102.00390625","","",
"Honduras","HND","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","12.2039299011231","14.0244102478027","14.9970502853394","","17.8757305145264","14.8244895935059","16.1155700683594","23.2745494842529","26.6278800964356","26.4736499786377","29.4687690734863","","32.5159797668457","33.4705581665039","34.1208610534668","36.9912300109863","34.8403205871582","","","","","31.1649303436279","","30.3169803619385","","","","","","","","","","","","","57.3545684814453","59.2733383178711","59.3647994995117","","66.0755767822266","65.6973037719727","64.1757583618164","61.5013999938965","49.1755714416504","50.0197715759277","50.6989898681641","50.7352905273438","","64.1083908081055","56.8269882202148","54.5551300048828","54.1617584228516","55.1028709411621","",
"Heavily indebted poor countries (HIPC)","HPC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","11.2675800323486","11.3594398498535","11.7264699935913","11.9647703170776","12.1162395477295","12.6791896820068","13.2070398330688","13.9062995910645","14.5664501190186","15.2732000350952","16.0899391174316","16.8427200317383","17.2674007415771","17.7157802581787","17.8956699371338","17.8241806030273","17.7743701934814","17.8754596710205","18.3108100891113","18.0480003356934","18.0058994293213","18.2428607940674","18.0859603881836","18.1030807495117","18.4699897766113","18.9597301483154","19.0668201446533","19.213960647583","20.0290508270264","20.7363891601562","21.357400894165","22.5198802947998","23.4486198425293","24.3960304260254","25.8416595458984","27.24049949646","28.8860607147217","30.4877395629883","32.4753303527832","34.1266708374023","35.9095001220703","37.2314987182617","38.4252281188965","39.3764381408691","39.9703712463379","40.1459503173828","40.5296783447266","40.834300994873","41.258430480957","41.625301361084","41.9092407226562","42.1223793029785","41.9157600402832","41.9163208007812","",
"Croatia","HRV","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.2604598999023","81.640510559082","78.7388229370117","79.2408676147461","80.5387268066406","82.4498825073242","84.4674072265625","","94.7751998901367","95.021728515625","95.4956436157227","","99.0768890380859","99.0345077514648","99.0125274658203","98.9992294311523","98.9394226074219","98.8955230712891","99.2656021118164","99.3463897705078","101.800498962402","102.528923034668","102.981330871582","103.719436645508","104.214416503906","104.960083007812","105.13597869873","105.585418701172","105.876342773438","105.577796936035","","",
"Haiti","HTI","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","11.4291801452637","12.1520099639893","13.0996799468994","13.1127395629883","15.3210802078247","17.2553195953369","","17.5030498504639","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","75.7177886962891","73.5215606689453","73.652473449707","74.452766418457","76.2377395629883","78.020378112793","79.2947387695312","80.9480361938477","82.7689590454102","83.8028335571289","85.050537109375","85.7733764648438","86.0589981079102","85.8523483276367","86.4584884643555","86.6804809570312","86.1047515869141","86.3604583740234","86.177619934082","85.996940612793","85.2370834350586","83.7510604858398","","91.0889282226562","93.2317810058594","95.7816925048828","98.0909729003906","92.9815979003906","94.4410400390625","96.2051086425781","98.4254531860352","99.8345108032227","101.850860595703","95.9443588256836","97.3733291625977","97.7556076049805","97.8563613891602","98.3803329467773","99.7433776855469","101.997688293457","103.081069946289","101.234046936035","107.070358276367","105.841468811035","104.546478271484","104.046890258789","104.29077911377","103.749549865723","102.561637878418","101.993041992188","99.6950988769531","102.908576965332","","",
"IBRD only","IBD","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","34.8232192993164","37.2402305603027","40.2402191162109","42.9001388549805","44.3463897705078","44.830680847168","45.865478515625","46.942310333252","46.5471801757812","45.0981101989746","42.8905410766602","41.9665908813477","41.1272583007812","41.0370597839355","41.5348205566406","42.7369499206543","44.0075492858887","45.396598815918","46.5074882507324","47.1675186157227","48.4146003723145","50.0536994934082","51.6988487243652","53.3087501525879","54.0995597839355","55.0400390625","56.4855804443359","57.8133811950684","58.7115097045898","59.1932907104492","60.4066696166992","62.7617301940918","65.1647872924805","66.1595764160156","67.6564636230469","69.0964202880859","69.9949798583984","72.7340927124023","74.9644927978516","76.4229202270508","78.6621780395508","80.6680908203125","81.4745407104492","82.8512191772461","84.6657562255859","84.5298690795898","84.7878112792969","84.3879089355469","85.1195602416992","85.6095504760742","86.5654296875","88.0482788085938","88.4421234130859","87.8565521240234","",
"IDA & IBRD total","IBT","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","31.4522590637207","33.3739395141602","35.7500305175781","37.820140838623","38.8177299499512","39.2607192993164","40.2529983520508","41.4808692932129","41.5103302001953","40.4952697753906","38.9487380981445","38.2116508483887","37.7228584289551","37.848690032959","38.3476982116699","39.3408088684082","40.3191604614258","41.472770690918","42.2644882202148","42.6322288513184","43.4491500854492","44.8066596984863","46.1223487854004","47.284351348877","47.8830909729004","48.703929901123","49.8031387329102","50.8510894775391","51.6227989196777","52.0635108947754","53.112678527832","54.9786186218262","56.9645614624023","57.8767395019531","59.1141700744629","60.124080657959","60.958740234375","62.9477806091309","64.6552429199219","65.8576202392578","67.6849822998047","69.1427001953125","69.9024505615234","71.1392364501953","72.095703125","72.0721817016602","72.2192993164062","71.8205795288086","72.4737701416016","72.8392715454102","73.4388275146484","74.2911071777344","74.3882217407227","73.8091812133789","",
"IDA total","IDA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","18.0069808959961","18.2410793304443","18.6832695007324","19.0887298583984","19.1868801116943","19.5051803588867","19.6632308959961","20.1047191619873","20.6448802947998","21.1369895935059","22.209789276123","22.3754100799561","23.4503402709961","24.6317901611328","25.3937702178955","25.743839263916","25.5261192321777","26.1008701324463","26.1192207336426","25.8877201080322","25.7180995941162","26.6655807495117","27.3594608306885","27.5073204040527","27.8477592468262","28.4682292938232","28.6985092163086","29.0030002593994","29.6849098205566","30.0922603607178","30.8092708587646","31.8622608184814","32.7403793334961","33.8116912841797","34.8138885498047","35.4071083068848","36.8980598449707","37.7331199645996","39.0444183349609","40.5819206237793","42.2224617004395","43.1618309020996","44.3434600830078","45.8437614440918","45.3852005004883","46.1679191589355","46.6178894042969","46.5971412658691","47.4841613769531","48.0613098144531","48.4023513793945","48.4389801025391","48.2613487243652","","",
"IDA blend","IDB","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","19.0127105712891","19.3701400756836","19.8907299041748","20.5509605407715","21.0723705291748","21.8295593261719","22.2051792144775","22.4620208740234","23.0200595855713","23.1286201477051","24.3595104217529","25.514720916748","26.9774398803711","28.9228496551514","30.8028392791748","32.1042709350586","31.7379207611084","32.0687789916992","31.5141792297363","30.9534397125244","30.9741706848145","32.1112785339355","32.8964385986328","32.2323799133301","31.7716007232666","31.4522705078125","30.8983306884766","30.5181293487549","30.1499691009521","29.7967090606689","30.0608406066895","31.0517501831055","31.5387306213379","32.3980484008789","34.3327102661133","34.6389389038086","36.6563110351562","37.3394508361816","38.9148292541504","40.2150001525879","41.9730987548828","42.7293090820312","43.8208808898926","46.8692283630371","44.3073387145996","45.5577011108398","44.6337394714355","44.5074195861816","45.4466400146484","46.8016014099121","47.0247802734375","47.0773010253906","47.2192687988281","","",
"Indonesia","IDN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","18.2428398132324","18.6896190643311","18.8400897979736","19.2270393371582","19.832389831543","21.3286209106445","22.0558605194092","22.6940002441406","24.0231704711914","","","28.2317199707031","30.4451599121094","34.0125312805176","34.3443794250488","","42.2039604187012","47.7644195556641","49.8115196228027","49.7160797119141","47.1402587890625","45.344799041748","44.5281181335449","44.1304397583008","45.0727005004883","47.9068908691406","50.6944007873535","54.4479789733887","54.7715606689453","55.1420593261719","56.1876792907715","56.8619689941406","58.3996086120605","61.611270904541","63.9592704772949","62.6105499267578","65.7089309692383","73.1319808959961","71.4267272949219","75.8255615234375","76.9965133666992","79.5367202758789","81.5296478271484","83.2369317653316","84.6881516846731","88.7822877060453","88.5644920884794","91.5816468000954","93.4309363897896","95.7836905704493","98.0443013603661","99.0968322828421","98.9717306316633","97.1654711118149","",
